ablation,actual,configuration_id,count,fold,generation,model,predicted,representation,run_id,seed,subset,window_size_frames
temporal_r2,fatigue,qualification_r2_w60_b1024,0,4,G3,lstm,distraction,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_4__seed_42,42,test,60
temporal_r2,distraction,qualification_r2_w60_b1024,98,4,G3,lstm,alert,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_4__seed_42,42,test,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,4,G3,lstm,fatigue,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_4__seed_42,42,test,60
temporal_r2,distraction,qualification_r2_w60_b1024,40,4,G3,lstm,distraction,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_4__seed_42,42,test,60
temporal_r2,alert,qualification_r2_w60_b1024,894,4,G3,tcn,alert,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_4__seed_42,42,validation,60
temporal_r2,alert,qualification_r2_w60_b1024,0,4,G3,tcn,fatigue,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_4__seed_42,42,validation,60
temporal_r2,alert,qualification_r2_w60_b1024,118,4,G3,tcn,distraction,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_4__seed_42,42,validation,60
temporal_r2,fatigue,qualification_r2_w60_b1024,17,4,G3,tcn,alert,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_4__seed_42,42,validation,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,4,G3,tcn,fatigue,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_4__seed_42,42,validation,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,4,G3,tcn,distraction,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_4__seed_42,42,validation,60
temporal_r2,distraction,qualification_r2_w60_b1024,49,4,G3,tcn,alert,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_4__seed_42,42,validation,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,4,G3,tcn,fatigue,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_4__seed_42,42,validation,60
temporal_r2,distraction,qualification_r2_w60_b1024,47,4,G3,tcn,distraction,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_4__seed_42,42,validation,60
temporal_r2,alert,qualification_r2_w60_b1024,803,4,G3,tcn,alert,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_4__seed_42,42,test,60
temporal_r2,alert,qualification_r2_w60_b1024,0,4,G3,tcn,fatigue,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_4__seed_42,42,test,60
temporal_r2,alert,qualification_r2_w60_b1024,154,4,G3,tcn,distraction,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_4__seed_42,42,test,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,4,G3,tcn,alert,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_4__seed_42,42,test,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,4,G3,tcn,fatigue,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_4__seed_42,42,test,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,4,G3,tcn,distraction,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_4__seed_42,42,test,60
temporal_r2,distraction,qualification_r2_w60_b1024,97,4,G3,tcn,alert,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_4__seed_42,42,test,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,4,G3,tcn,fatigue,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_4__seed_42,42,test,60
temporal_r2,distraction,qualification_r2_w60_b1024,41,4,G3,tcn,distraction,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_4__seed_42,42,test,60
temporal_r1,alert,qualification_r1_w150_b1024,999,1,G3,transformer,alert,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,42,validation,150
temporal_r1,alert,qualification_r1_w150_b1024,0,1,G3,transformer,fatigue,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,42,validation,150
temporal_r1,alert,qualification_r1_w150_b1024,0,1,G3,transformer,distraction,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,42,validation,150
temporal_r1,fatigue,qualification_r1_w150_b1024,1,1,G3,transformer,alert,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,42,validation,150
temporal_r1,fatigue,qualification_r1_w150_b1024,0,1,G3,transformer,fatigue,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,42,validation,150
temporal_r1,fatigue,qualification_r1_w150_b1024,0,1,G3,transformer,distraction,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,42,validation,150
temporal_r1,distraction,qualification_r1_w150_b1024,155,1,G3,transformer,alert,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,42,validation,150
temporal_r1,distraction,qualification_r1_w150_b1024,0,1,G3,transformer,fatigue,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,42,validation,150
temporal_r1,distraction,qualification_r1_w150_b1024,0,1,G3,transformer,distraction,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,42,validation,150
temporal_r1,alert,qualification_r1_w150_b1024,1015,1,G3,transformer,alert,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,42,test,150
temporal_r1,alert,qualification_r1_w150_b1024,15,1,G3,transformer,fatigue,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,42,test,150
temporal_r1,alert,qualification_r1_w150_b1024,60,1,G3,transformer,distraction,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,42,test,150
temporal_r1,fatigue,qualification_r1_w150_b1024,56,1,G3,transformer,alert,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,42,test,150
temporal_r1,fatigue,qualification_r1_w150_b1024,6,1,G3,transformer,fatigue,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,42,test,150
temporal_r1,fatigue,qualification_r1_w150_b1024,0,1,G3,transformer,distraction,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,42,test,150
temporal_r1,distraction,qualification_r1_w150_b1024,363,1,G3,transformer,alert,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,42,test,150
temporal_r1,distraction,qualification_r1_w150_b1024,2,1,G3,transformer,fatigue,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,42,test,150
temporal_r1,distraction,qualification_r1_w150_b1024,11,1,G3,transformer,distraction,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,42,test,150
temporal_r1,alert,qualification_r1_w150_b1024,1074,2,G3,transformer,alert,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,42,validation,150
temporal_r1,alert,qualification_r1_w150_b1024,0,2,G3,transformer,fatigue,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,42,validation,150
temporal_r1,alert,qualification_r1_w150_b1024,0,2,G3,transformer,distraction,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,42,validation,150
temporal_r1,fatigue,qualification_r1_w150_b1024,12,2,G3,transformer,alert,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,42,validation,150
temporal_r1,fatigue,qualification_r1_w150_b1024,0,2,G3,transformer,fatigue,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,42,validation,150
temporal_r1,fatigue,qualification_r1_w150_b1024,0,2,G3,transformer,distraction,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,42,validation,150
temporal_r1,distraction,qualification_r1_w150_b1024,74,2,G3,transformer,alert,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,42,validation,150
temporal_r1,distraction,qualification_r1_w150_b1024,0,2,G3,transformer,fatigue,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,42,validation,150
temporal_r1,distraction,qualification_r1_w150_b1024,0,2,G3,transformer,distraction,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,42,validation,150
temporal_r1,alert,qualification_r1_w150_b1024,1560,2,G3,transformer,alert,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,42,test,150
temporal_r1,alert,qualification_r1_w150_b1024,0,2,G3,transformer,fatigue,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,42,test,150
temporal_r1,alert,qualification_r1_w150_b1024,0,2,G3,transformer,distraction,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,42,test,150
temporal_r1,fatigue,qualification_r1_w150_b1024,0,2,G3,transformer,alert,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,42,test,150
temporal_r1,fatigue,qualification_r1_w150_b1024,0,2,G3,transformer,fatigue,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,42,test,150
temporal_r1,fatigue,qualification_r1_w150_b1024,0,2,G3,transformer,distraction,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,42,test,150
temporal_r1,distraction,qualification_r1_w150_b1024,281,2,G3,transformer,alert,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,42,test,150
temporal_r1,distraction,qualification_r1_w150_b1024,0,2,G3,transformer,fatigue,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,42,test,150
temporal_r1,distraction,qualification_r1_w150_b1024,0,2,G3,transformer,distraction,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,42,test,150
temporal_r1,alert,qualification_r1_w150_b1024,969,3,G3,transformer,alert,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,42,validation,150
temporal_r1,alert,qualification_r1_w150_b1024,0,3,G3,transformer,fatigue,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,42,validation,150
temporal_r1,alert,qualification_r1_w150_b1024,0,3,G3,transformer,distraction,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,42,validation,150
temporal_r1,fatigue,qualification_r1_w150_b1024,11,3,G3,transformer,alert,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,42,validation,150
temporal_r1,fatigue,qualification_r1_w150_b1024,0,3,G3,transformer,fatigue,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,42,validation,150
temporal_r1,fatigue,qualification_r1_w150_b1024,0,3,G3,transformer,distraction,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,42,validation,150
temporal_r1,distraction,qualification_r1_w150_b1024,145,3,G3,transformer,alert,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,42,validation,150
temporal_r1,distraction,qualification_r1_w150_b1024,0,3,G3,transformer,fatigue,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,42,validation,150
temporal_r1,distraction,qualification_r1_w150_b1024,0,3,G3,transformer,distraction,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,42,validation,150
temporal_r1,alert,qualification_r1_w150_b1024,1365,3,G3,transformer,alert,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,42,test,150
temporal_r1,alert,qualification_r1_w150_b1024,0,3,G3,transformer,fatigue,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,42,test,150
temporal_r1,alert,qualification_r1_w150_b1024,0,3,G3,transformer,distraction,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,42,test,150
temporal_r1,fatigue,qualification_r1_w150_b1024,22,3,G3,transformer,alert,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,42,test,150
temporal_r1,fatigue,qualification_r1_w150_b1024,0,3,G3,transformer,fatigue,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,42,test,150
temporal_r1,fatigue,qualification_r1_w150_b1024,0,3,G3,transformer,distraction,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,42,test,150
temporal_r1,distraction,qualification_r1_w150_b1024,106,3,G3,transformer,alert,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,42,test,150
temporal_r1,distraction,qualification_r1_w150_b1024,0,3,G3,transformer,fatigue,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,42,test,150
temporal_r1,distraction,qualification_r1_w150_b1024,0,3,G3,transformer,distraction,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,42,test,150
temporal_r1,alert,qualification_r1_w150_b1024,1002,4,G3,transformer,alert,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,42,validation,150
temporal_r1,alert,qualification_r1_w150_b1024,0,4,G3,transformer,fatigue,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,42,validation,150
temporal_r1,alert,qualification_r1_w150_b1024,0,4,G3,transformer,distraction,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,42,validation,150
temporal_r1,fatigue,qualification_r1_w150_b1024,12,4,G3,transformer,alert,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,42,validation,150
temporal_r1,fatigue,qualification_r1_w150_b1024,0,4,G3,transformer,fatigue,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,42,validation,150
temporal_r1,fatigue,qualification_r1_w150_b1024,0,4,G3,transformer,distraction,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,42,validation,150
temporal_r1,distraction,qualification_r1_w150_b1024,91,4,G3,transformer,alert,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,42,validation,150
temporal_r1,distraction,qualification_r1_w150_b1024,0,4,G3,transformer,fatigue,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,42,validation,150
temporal_r1,distraction,qualification_r1_w150_b1024,0,4,G3,transformer,distraction,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,42,validation,150
temporal_r1,alert,qualification_r1_w150_b1024,946,4,G3,transformer,alert,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,42,test,150
temporal_r1,alert,qualification_r1_w150_b1024,0,4,G3,transformer,fatigue,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,42,test,150
temporal_r1,alert,qualification_r1_w150_b1024,0,4,G3,transformer,distraction,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,42,test,150
temporal_r1,fatigue,qualification_r1_w150_b1024,0,4,G3,transformer,alert,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,42,test,150
temporal_r1,fatigue,qualification_r1_w150_b1024,0,4,G3,transformer,fatigue,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,42,test,150
temporal_r1,fatigue,qualification_r1_w150_b1024,0,4,G3,transformer,distraction,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,42,test,150
temporal_r1,distraction,qualification_r1_w150_b1024,130,4,G3,transformer,alert,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,42,test,150
temporal_r1,distraction,qualification_r1_w150_b1024,0,4,G3,transformer,fatigue,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,42,test,150
temporal_r1,distraction,qualification_r1_w150_b1024,0,4,G3,transformer,distraction,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,42,test,150
temporal_r2,alert,qualification_r2_w150_b1024,945,1,G3,transformer,alert,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,42,validation,150
temporal_r2,alert,qualification_r2_w150_b1024,0,1,G3,transformer,fatigue,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,42,validation,150
temporal_r2,alert,qualification_r2_w150_b1024,54,1,G3,transformer,distraction,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,42,validation,150
temporal_r2,fatigue,qualification_r2_w150_b1024,1,1,G3,transformer,alert,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,42,validation,150
temporal_r2,fatigue,qualification_r2_w150_b1024,0,1,G3,transformer,fatigue,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,42,validation,150
temporal_r2,fatigue,qualification_r2_w150_b1024,0,1,G3,transformer,distraction,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,42,validation,150
temporal_r2,distraction,qualification_r2_w150_b1024,114,1,G3,transformer,alert,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,42,validation,150
temporal_r2,distraction,qualification_r2_w150_b1024,0,1,G3,transformer,fatigue,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,42,validation,150
temporal_r2,distraction,qualification_r2_w150_b1024,41,1,G3,transformer,distraction,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,42,validation,150
temporal_r2,alert,qualification_r2_w150_b1024,1001,1,G3,transformer,alert,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,42,test,150
temporal_r2,alert,qualification_r2_w150_b1024,0,1,G3,transformer,fatigue,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,42,test,150
temporal_r2,alert,qualification_r2_w150_b1024,89,1,G3,transformer,distraction,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,42,test,150
temporal_r2,fatigue,qualification_r2_w150_b1024,56,1,G3,transformer,alert,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,42,test,150
temporal_r2,fatigue,qualification_r2_w150_b1024,0,1,G3,transformer,fatigue,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,42,test,150
temporal_r2,fatigue,qualification_r2_w150_b1024,6,1,G3,transformer,distraction,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,42,test,150
temporal_r2,distraction,qualification_r2_w150_b1024,112,1,G3,transformer,alert,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,42,test,150
temporal_r2,distraction,qualification_r2_w150_b1024,0,1,G3,transformer,fatigue,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,42,test,150
temporal_r2,distraction,qualification_r2_w150_b1024,264,1,G3,transformer,distraction,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,42,test,150
temporal_r2,alert,qualification_r2_w150_b1024,989,2,G3,transformer,alert,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,42,validation,150
temporal_r2,alert,qualification_r2_w150_b1024,0,2,G3,transformer,fatigue,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,42,validation,150
temporal_r2,alert,qualification_r2_w150_b1024,85,2,G3,transformer,distraction,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,42,validation,150
temporal_r2,fatigue,qualification_r2_w150_b1024,12,2,G3,transformer,alert,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,42,validation,150
temporal_r2,fatigue,qualification_r2_w150_b1024,0,2,G3,transformer,fatigue,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,42,validation,150
temporal_r2,fatigue,qualification_r2_w150_b1024,0,2,G3,transformer,distraction,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,42,validation,150
temporal_r2,distraction,qualification_r2_w150_b1024,52,2,G3,transformer,alert,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,42,validation,150
temporal_r2,distraction,qualification_r2_w150_b1024,0,2,G3,transformer,fatigue,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,42,validation,150
temporal_r2,distraction,qualification_r2_w150_b1024,22,2,G3,transformer,distraction,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,42,validation,150
temporal_r2,alert,qualification_r2_w150_b1024,1479,2,G3,transformer,alert,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,42,test,150
temporal_r2,alert,qualification_r2_w150_b1024,0,2,G3,transformer,fatigue,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,42,test,150
temporal_r2,alert,qualification_r2_w150_b1024,81,2,G3,transformer,distraction,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,42,test,150
temporal_r2,fatigue,qualification_r2_w150_b1024,0,2,G3,transformer,alert,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,42,test,150
temporal_r2,fatigue,qualification_r2_w150_b1024,0,2,G3,transformer,fatigue,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,42,test,150
temporal_r2,fatigue,qualification_r2_w150_b1024,0,2,G3,transformer,distraction,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,42,test,150
temporal_r2,distraction,qualification_r2_w150_b1024,101,2,G3,transformer,alert,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,42,test,150
temporal_r2,distraction,qualification_r2_w150_b1024,0,2,G3,transformer,fatigue,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,42,test,150
temporal_r2,distraction,qualification_r2_w150_b1024,180,2,G3,transformer,distraction,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,42,test,150
temporal_r2,alert,qualification_r2_w150_b1024,885,3,G3,transformer,alert,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,42,validation,150
temporal_r2,alert,qualification_r2_w150_b1024,0,3,G3,transformer,fatigue,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,42,validation,150
temporal_r2,alert,qualification_r2_w150_b1024,84,3,G3,transformer,distraction,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,42,validation,150
temporal_r2,fatigue,qualification_r2_w150_b1024,11,3,G3,transformer,alert,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,42,validation,150
temporal_r2,fatigue,qualification_r2_w150_b1024,0,3,G3,transformer,fatigue,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,42,validation,150
temporal_r2,fatigue,qualification_r2_w150_b1024,0,3,G3,transformer,distraction,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,42,validation,150
temporal_r2,distraction,qualification_r2_w150_b1024,106,3,G3,transformer,alert,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,42,validation,150
temporal_r2,distraction,qualification_r2_w150_b1024,0,3,G3,transformer,fatigue,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,42,validation,150
temporal_r2,distraction,qualification_r2_w150_b1024,39,3,G3,transformer,distraction,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,42,validation,150
temporal_r2,alert,qualification_r2_w150_b1024,1299,3,G3,transformer,alert,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,42,test,150
temporal_r2,alert,qualification_r2_w150_b1024,0,3,G3,transformer,fatigue,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,42,test,150
temporal_r2,alert,qualification_r2_w150_b1024,66,3,G3,transformer,distraction,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,42,test,150
temporal_r2,fatigue,qualification_r2_w150_b1024,22,3,G3,transformer,alert,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,42,test,150
temporal_r2,fatigue,qualification_r2_w150_b1024,0,3,G3,transformer,fatigue,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,42,test,150
temporal_r2,fatigue,qualification_r2_w150_b1024,0,3,G3,transformer,distraction,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,42,test,150
temporal_r2,distraction,qualification_r2_w150_b1024,70,3,G3,transformer,alert,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,42,test,150
temporal_r2,distraction,qualification_r2_w150_b1024,0,3,G3,transformer,fatigue,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,42,test,150
temporal_r2,distraction,qualification_r2_w150_b1024,36,3,G3,transformer,distraction,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,42,test,150
temporal_r2,alert,qualification_r2_w150_b1024,937,4,G3,transformer,alert,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_4__seed_42,42,validation,150
temporal_r2,alert,qualification_r2_w150_b1024,0,4,G3,transformer,fatigue,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_4__seed_42,42,validation,150
temporal_r2,alert,qualification_r2_w150_b1024,65,4,G3,transformer,distraction,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_4__seed_42,42,validation,150
temporal_r2,fatigue,qualification_r2_w150_b1024,12,4,G3,transformer,alert,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_4__seed_42,42,validation,150
temporal_r2,fatigue,qualification_r2_w150_b1024,0,4,G3,transformer,fatigue,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_4__seed_42,42,validation,150
temporal_r2,fatigue,qualification_r2_w150_b1024,0,4,G3,transformer,distraction,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_4__seed_42,42,validation,150
temporal_r2,distraction,qualification_r2_w150_b1024,53,4,G3,transformer,alert,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_4__seed_42,42,validation,150
temporal_r2,distraction,qualification_r2_w150_b1024,0,4,G3,transformer,fatigue,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_4__seed_42,42,validation,150
temporal_r2,distraction,qualification_r2_w150_b1024,38,4,G3,transformer,distraction,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_4__seed_42,42,validation,150
temporal_r2,alert,qualification_r2_w150_b1024,844,4,G3,transformer,alert,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_4__seed_42,42,test,150
temporal_r2,alert,qualification_r2_w150_b1024,0,4,G3,transformer,fatigue,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_4__seed_42,42,test,150
temporal_r2,alert,qualification_r2_w150_b1024,102,4,G3,transformer,distraction,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_4__seed_42,42,test,150
temporal_r2,fatigue,qualification_r2_w150_b1024,0,4,G3,transformer,alert,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_4__seed_42,42,test,150
